"trajectory_id","trajectory_value"
"17998645",College & University
"17998645",Shop & Service
"17998645",Professional & Other Places
"17998645",Food
"17998645",Professional & Other Places
"17998645",Arts & Entertainment
"17998645",College & University
"17998645",Arts & Entertainment
"17998645",Professional & Other Places
"17998645",College & University
"17998645",College & University
"17998645",Food
"17998645",Shop & Service
"17998645",Professional & Other Places
"17998645",Professional & Other Places
"17998645",Food
"17998645",Arts & Entertainment
"17998645",Arts & Entertainment
"17998645",Professional & Other Places
"17998645",Shop & Service
"17998645",Food
"17998645",Shop & Service
"17998645",Shop & Service
"17998645",Arts & Entertainment
"17998645",Professional & Other Places
"17998645",Food
"18000645",Food
"18000645",Professional & Other Places
"18000645",Arts & Entertainment
"18000645",Shop & Service
"18000645",Shop & Service
"18000645",Food
"18000645",Outdoors & Recreation
"18000645",College & University
"18000645",College & University
"18000645",Arts & Entertainment
"18004645",Shop & Service
"18004645",College & University
"18004645",Professional & Other Places
"18004645",Arts & Entertainment
"18004645",Travel & Transport
"18004645",Arts & Entertainment
"18004645",Shop & Service
"18004645",Shop & Service
"18004645",Arts & Entertainment
"18004645",Shop & Service
"18004645",Food
"18004645",Arts & Entertainment
"18004645",Professional & Other Places
"18010646",College & University
"18010646",College & University
"18010646",College & University
"18010646",Food
"18010646",College & University
"18010646",Shop & Service
"18010646",College & University
"18010646",Food
"18010646",Residence
"18010646",Residence
"18010646",College & University
"18010646",College & University
"18010646",College & University
"18010646",College & University
"18010646",Residence
"18010646",Nightlife Spot
"18010646",Residence
"18010646",College & University
"18010646",Food
"18010646",College & University
"18011646",Residence
"18011646",Food
"18011646",Outdoors & Recreation
"18011646",College & University
"18011646",College & University
"18011646",Shop & Service
"18011646",Food
"18011646",College & University
"18011646",Food
"18011646",College & University
"18011646",College & University
"18011646",Food
"18011646",College & University
"18011646",Food
"18011646",College & University
"18011646",Food
"18011646",College & University
"18011646",Residence
"18011646",Food
"18011646",College & University
"18011646",Residence
"18011646",Professional & Other Places
"18011646",Residence
"18011646",Food
"18011646",Shop & Service
"18011646",Food
"18011646",Residence
"18011646",Residence
"18012646",College & University
"18012646",Food
"18012646",College & University
"18012646",College & University
"18012646",College & University
"18012646",Food
"18012646",College & University
"18012646",Residence
"18012646",Residence
"18012646",College & University
"18012646",Food
"18012646",Professional & Other Places
"18012646",Food
"18012646",Food
"18012646",Food
"18012646",Residence
"18012646",College & University
"18013646",College & University
"18013646",College & University
"18013646",College & University
"18013646",Residence
"18013646",College & University
"18013646",Food
"18013646",College & University
"18013646",Food
"18013646",College & University
"18013646",Residence
"18013646",College & University
"18013646",Food
"18013646",Shop & Service
"18013646",Food
"18013646",Food
"18013646",College & University
"18013646",Food
"18013646",Food
"18013646",College & University
"18013646",Shop & Service
"18013646",College & University
"18013646",Food
"18013646",College & University
"18014646",Residence
"18014646",College & University
"18014646",College & University
"18014646",College & University
"18014646",Food
"18014646",College & University
"18014646",Professional & Other Places
"18014646",Food
"18014646",College & University
"18014646",Food
"18014646",Food
"18014646",Food
"18014646",College & University
"18014646",Food
"18014646",Shop & Service
"18014646",Residence
"18014646",Arts & Entertainment
"18014646",Food
"18014646",Food
"18014646",Nightlife Spot
"18014646",Arts & Entertainment
"18014646",Food
"18014646",Residence
"18014646",Food
"18014646",Food
"18014646",Outdoors & Recreation
"18014646",Arts & Entertainment
"18014646",Professional & Other Places
"18014646",Food
"18014646",Food
"18014646",Residence
"18014646",Shop & Service
"18014646",Shop & Service
"18014646",Food
"18014646",Food
"18014646",Shop & Service
"18014646",Shop & Service
"18014646",Residence
"18014646",Food
"18014646",Residence
"18014646",Food
"18015646",College & University
"18015646",Residence
"18015646",Food
"18015646",Arts & Entertainment
"18015646",Food
"18015646",Nightlife Spot
"18015646",Nightlife Spot
"18015646",Professional & Other Places
"18015646",Travel & Transport
"18015646",Food
"18015646",Residence
"18015646",Food
"18016646",Food
"18016646",Nightlife Spot
"18016646",Food
"18016646",Residence
"18016646",Professional & Other Places
"18016646",Residence
"18016646",Professional & Other Places
"18016646",Professional & Other Places
"18016646",Food
"18016646",Arts & Entertainment
"18016646",Food
"18016646",Nightlife Spot
"18016646",Food
"18016646",Residence
"18016646",Food
"18016646",Professional & Other Places
"18016646",Professional & Other Places
"18017646",Food
"18017646",Residence
"18017646",Food
"18017646",Food
"18017646",Food
"18017646",Travel & Transport
"18017646",Outdoors & Recreation
"18017646",Food
"18017646",Residence
"18017646",Shop & Service
"18017646",Food
"18017646",Professional & Other Places
"18017646",Outdoors & Recreation
"18017646",Nightlife Spot
"18017646",Residence
"18017646",Food
"18017646",Shop & Service
"18017646",Professional & Other Places
"18017646",Food
"18017646",Residence
"18017646",Residence
"18017646",Food
"18017646",Food
"18017646",Travel & Transport
"18017646",Professional & Other Places
"18017646",Food
"18018646",Outdoors & Recreation
"18018646",Residence
"18018646",Food
"18018646",Residence
"18018646",Professional & Other Places
"18018646",Outdoors & Recreation
"18018646",College & University
"18018646",Food
"18018646",Food
"18018646",Residence
"18018646",Food
"18018646",Shop & Service
"18018646",Nightlife Spot
"18018646",Residence
"18018646",College & University
"18018646",Food
"18018646",Food
"18018646",Nightlife Spot
"18018646",Food
"18018646",Food
"18018646",Professional & Other Places
"18018646",College & University
"18018646",Travel & Transport
"18018646",Travel & Transport
"18018646",Residence
"18018646",Outdoors & Recreation
"18018646",Residence
"18018646",Food
"18018646",Shop & Service
"18018646",Food
"18018646",Shop & Service
"18019646",Food
"18019646",Residence
"18019646",Food
"18019646",Food
"18019646",Professional & Other Places
"18019646",Outdoors & Recreation
"18019646",Food
"18019646",Professional & Other Places
"18019646",College & University
"18019646",Food
"18019646",Nightlife Spot
"18019646",Residence
"18019646",Food
"18019646",Residence
"18019646",Residence
"18019646",Food
"18019646",Arts & Entertainment
"18019646",Food
"18019646",Residence
"18019646",Residence
"18019646",Food
"18019646",Food
"18019646",Professional & Other Places
"18020646",Food
"18020646",Professional & Other Places
"18020646",Residence
"18020646",Arts & Entertainment
"18020646",Food
"18020646",Food
"18020646",Food
"18020646",Food
"18020646",Residence
"18020646",Professional & Other Places
"18020646",Food
"18020646",Professional & Other Places
"18020646",Arts & Entertainment
"18020646",Travel & Transport
"18020646",Food
"18020646",Residence
"18020646",Residence
"18021646",Professional & Other Places
"18021646",Food
"18021646",Travel & Transport
"18021646",Residence
"18021646",Residence
"18021646",Residence
"18021646",Food
"18021646",Professional & Other Places
"18021646",Shop & Service
"18021646",Residence
"18021646",Professional & Other Places
"18021646",Professional & Other Places
"18021646",Shop & Service
"18021646",Residence
"18022646",Food
"18022646",Professional & Other Places
"18022646",Professional & Other Places
"18022646",Food
"18022646",Food
"18022646",Residence
"18022646",Residence
"18022646",Shop & Service
"18022646",Food
"18022646",Shop & Service
"18022646",Travel & Transport
"18022646",Food
"18022646",Nightlife Spot
"18022646",Residence
"18022646",Residence
"18022646",Food
"18022646",Shop & Service
"18022646",Residence
"18022646",Residence
"18024646",Shop & Service
"18024646",Residence
"18024646",Food
"18024646",Travel & Transport
"18024646",College & University
"18024646",Shop & Service
"18024646",Food
"18024646",Residence
"18024646",Food
"18024646",Travel & Transport
"18024646",Travel & Transport
"18024646",Food
"18027646",Professional & Other Places
"18027646",Shop & Service
"18027646",Food
"18027646",College & University
"18027646",College & University
"18027646",Nightlife Spot
"18027646",Food
"18027646",Nightlife Spot
"18027646",Residence
"18027646",Food
"18027646",Residence
"18044647",Professional & Other Places
"18044647",Outdoors & Recreation
"18044647",Outdoors & Recreation
"18044647",Outdoors & Recreation
"18044647",Outdoors & Recreation
"18044647",Outdoors & Recreation
"18044647",Professional & Other Places
"18044647",Nightlife Spot
"18044647",Outdoors & Recreation
"18044647",Outdoors & Recreation
"18044647",Professional & Other Places
"18044647",Outdoors & Recreation
"18044647",Professional & Other Places
"18044647",Outdoors & Recreation
"18044647",Food
"18044647",Food
"18044647",Outdoors & Recreation
"18045647",Outdoors & Recreation
"18045647",Outdoors & Recreation
"18045647",Professional & Other Places
"18045647",Outdoors & Recreation
"18045647",Professional & Other Places
"18045647",Outdoors & Recreation
"18045647",Professional & Other Places
"18045647",Outdoors & Recreation
"18045647",Outdoors & Recreation
"18045647",Professional & Other Places
"18045647",Outdoors & Recreation
"18045647",Arts & Entertainment
"18046647",Outdoors & Recreation
"18046647",Professional & Other Places
"18046647",Outdoors & Recreation
"18046647",Outdoors & Recreation
"18046647",Professional & Other Places
"18046647",Outdoors & Recreation
"18046647",Arts & Entertainment
"18046647",Outdoors & Recreation
"18046647",Professional & Other Places
"18046647",Professional & Other Places
"18046647",Outdoors & Recreation
"18046647",Outdoors & Recreation
"18046647",Professional & Other Places
"18046647",Outdoors & Recreation
"18046647",Professional & Other Places
"18046647",Outdoors & Recreation
"18046647",Outdoors & Recreation
"18047647",Outdoors & Recreation
"18047647",Outdoors & Recreation
"18047647",Outdoors & Recreation
"18047647",Shop & Service
"18047647",Outdoors & Recreation
"18047647",Outdoors & Recreation
"18047647",Professional & Other Places
"18047647",Outdoors & Recreation
"18047647",Outdoors & Recreation
"18047647",Food
"18047647",Outdoors & Recreation
"18048647",Outdoors & Recreation
"18048647",Professional & Other Places
"18048647",Outdoors & Recreation
"18048647",Professional & Other Places
"18048647",Professional & Other Places
"18048647",Outdoors & Recreation
"18048647",Outdoors & Recreation
"18048647",Outdoors & Recreation
"18048647",Professional & Other Places
"18048647",Food
"18048647",Outdoors & Recreation
"18048647",Outdoors & Recreation
"18049647",Outdoors & Recreation
"18049647",Professional & Other Places
"18049647",Arts & Entertainment
"18049647",Arts & Entertainment
"18049647",Outdoors & Recreation
"18049647",Outdoors & Recreation
"18049647",Professional & Other Places
"18049647",Outdoors & Recreation
"18049647",Outdoors & Recreation
"18049647",Professional & Other Places
"18049647",Outdoors & Recreation
"18049647",Professional & Other Places
"18049647",Outdoors & Recreation
"18052647",Outdoors & Recreation
"18052647",Professional & Other Places
"18052647",Outdoors & Recreation
"18052647",Professional & Other Places
"18052647",Outdoors & Recreation
"18052647",Professional & Other Places
"18052647",Outdoors & Recreation
"18052647",Professional & Other Places
"18052647",Outdoors & Recreation
"18052647",Professional & Other Places
"18052647",Outdoors & Recreation
"18052647",Outdoors & Recreation
"18053647",Outdoors & Recreation
"18053647",Professional & Other Places
"18053647",Outdoors & Recreation
"18053647",Outdoors & Recreation
"18053647",Professional & Other Places
"18053647",Outdoors & Recreation
"18053647",Professional & Other Places
"18053647",Outdoors & Recreation
"18053647",Outdoors & Recreation
"18053647",Professional & Other Places
"18053647",Outdoors & Recreation
"18053647",Outdoors & Recreation
"18056647",Outdoors & Recreation
"18056647",Professional & Other Places
"18056647",Shop & Service
"18056647",Shop & Service
"18056647",Outdoors & Recreation
"18056647",Outdoors & Recreation
"18056647",Shop & Service
"18056647",Outdoors & Recreation
"18056647",Outdoors & Recreation
"18056647",Professional & Other Places
"18056647",Outdoors & Recreation
"18056647",Professional & Other Places
"18056647",Outdoors & Recreation
"18056647",Outdoors & Recreation
"18056647",Shop & Service
"18056647",Professional & Other Places
"18056647",Outdoors & Recreation
"18061647",Outdoors & Recreation
"18061647",Professional & Other Places
"18061647",Outdoors & Recreation
"18061647",Food
"18061647",Professional & Other Places
"18061647",Outdoors & Recreation
"18061647",Professional & Other Places
"18061647",Food
"18061647",Professional & Other Places
"18061647",Shop & Service
"18061647",Shop & Service
"18061647",Outdoors & Recreation
"18061647",Outdoors & Recreation
"18094649",Food
"18094649",Nightlife Spot
"18094649",Food
"18094649",Nightlife Spot
"18094649",Food
"18094649",Arts & Entertainment
"18094649",Outdoors & Recreation
"18094649",Travel & Transport
"18094649",Food
"18094649",Shop & Service
"18094649",Outdoors & Recreation
"18094649",College & University
"18094649",Arts & Entertainment
"18094649",College & University
"18094649",Arts & Entertainment
"18094649",Arts & Entertainment
"18094649",Arts & Entertainment
"18094649",Food
"18094649",Arts & Entertainment
"18094649",Food
"18094649",Shop & Service
"18094649",Food
"18094649",Nightlife Spot
"18094649",Arts & Entertainment
"18095649",Arts & Entertainment
"18095649",Arts & Entertainment
"18095649",Food
"18095649",Nightlife Spot
"18095649",Shop & Service
"18095649",Shop & Service
"18095649",Arts & Entertainment
"18095649",Outdoors & Recreation
"18095649",Food
"18095649",Arts & Entertainment
"18095649",Food
"18095649",Arts & Entertainment
"18095649",Nightlife Spot
"18095649",Food
"18095649",Arts & Entertainment
"18095649",Food
"18095649",Arts & Entertainment
"18095649",Food
"18095649",Food
"18095649",Food
"18096649",Arts & Entertainment
"18096649",Arts & Entertainment
"18096649",Food
"18096649",Arts & Entertainment
"18096649",Food
"18096649",Shop & Service
"18096649",Outdoors & Recreation
"18096649",Food
"18096649",Food
"18096649",Arts & Entertainment
"18096649",Food
"18096649",Food
"18096649",Food
"18096649",Arts & Entertainment
"18096649",Food
"18096649",Food
"18096649",Residence
"18097649",Shop & Service
"18097649",Travel & Transport
"18097649",Food
"18097649",Food
"18097649",Arts & Entertainment
"18097649",Nightlife Spot
"18097649",Outdoors & Recreation
"18097649",Food
"18097649",Arts & Entertainment
"18097649",Outdoors & Recreation
"18097649",Arts & Entertainment
"18097649",Residence
"18097649",Arts & Entertainment
"18097649",Arts & Entertainment
"18097649",Food
"18097649",Nightlife Spot
"18097649",Food
"18097649",Arts & Entertainment
"18097649",Arts & Entertainment
"18097649",Arts & Entertainment
"18098649",Food
"18098649",Nightlife Spot
"18098649",Nightlife Spot
"18098649",Food
"18098649",Food
"18098649",Arts & Entertainment
"18098649",Food
"18098649",Arts & Entertainment
"18098649",Arts & Entertainment
"18098649",Food
"18098649",Food
"18098649",Arts & Entertainment
"18099649",Arts & Entertainment
"18099649",Outdoors & Recreation
"18099649",Arts & Entertainment
"18099649",Arts & Entertainment
"18099649",Arts & Entertainment
"18099649",Arts & Entertainment
"18099649",Food
"18099649",College & University
"18099649",Food
"18099649",College & University
"18099649",Food
"18099649",Arts & Entertainment
"18099649",Food
"18099649",Shop & Service
"18099649",Professional & Other Places
"18099649",Arts & Entertainment
"18100649",Arts & Entertainment
"18100649",Arts & Entertainment
"18100649",Arts & Entertainment
"18100649",Food
"18100649",Shop & Service
"18100649",Food
"18100649",Shop & Service
"18100649",Arts & Entertainment
"18100649",Arts & Entertainment
"18100649",Food
"18100649",Arts & Entertainment
"18100649",Nightlife Spot
"18100649",Food
"18100649",Food
"18100649",Nightlife Spot
"18100649",Food
"18100649",Nightlife Spot
"18100649",Nightlife Spot
"18100649",Food
"18100649",Food
"18100649",Food
"18102649",Food
"18102649",Travel & Transport
"18102649",Arts & Entertainment
"18102649",Arts & Entertainment
"18102649",Arts & Entertainment
"18102649",Arts & Entertainment
"18102649",Arts & Entertainment
"18102649",Arts & Entertainment
"18102649",Food
"18102649",Food
"18102649",Nightlife Spot
"18102649",Food
"18102649",Nightlife Spot
"18103649",Food
"18103649",Outdoors & Recreation
"18103649",Food
"18103649",Arts & Entertainment
"18103649",Food
"18103649",Outdoors & Recreation
"18103649",Arts & Entertainment
"18103649",Food
"18103649",Nightlife Spot
"18103649",Arts & Entertainment
"18103649",Arts & Entertainment
"18103649",Arts & Entertainment
"18103649",Arts & Entertainment
"18103649",Arts & Entertainment
"18104649",Arts & Entertainment
"18104649",Food
"18104649",Food
"18104649",Food
"18104649",Food
"18104649",Arts & Entertainment
"18104649",Food
"18104649",Shop & Service
"18104649",Food
"18104649",Food
"18104649",Outdoors & Recreation
"18104649",Arts & Entertainment
"18104649",Nightlife Spot
"18104649",Nightlife Spot
"18104649",Food
"18104649",Arts & Entertainment
"18104649",Food
"18104649",Nightlife Spot
"18106649",Food
"18106649",Food
"18106649",Nightlife Spot
"18106649",Food
"18106649",Arts & Entertainment
"18106649",Food
"18106649",Nightlife Spot
"18106649",Nightlife Spot
"18106649",Food
"18106649",Arts & Entertainment
"18106649",Outdoors & Recreation
"18106649",Arts & Entertainment
"18106649",Food
"18106649",Food
"18106649",Arts & Entertainment
"18106649",Arts & Entertainment
"18106649",Arts & Entertainment
"18166652",Food
"18166652",Nightlife Spot
"18166652",Shop & Service
"18166652",Food
"18166652",Shop & Service
"18166652",Residence
"18166652",Nightlife Spot
"18166652",Nightlife Spot
"18166652",Residence
"18166652",Nightlife Spot
"18166652",Shop & Service
"18167652",Shop & Service
"18167652",Residence
"18167652",Nightlife Spot
"18167652",Food
"18167652",Arts & Entertainment
"18167652",Residence
"18167652",Nightlife Spot
"18167652",Shop & Service
"18167652",Food
"18167652",Shop & Service
"18167652",Outdoors & Recreation
"18167652",Residence
"18167652",Nightlife Spot
"18167652",Shop & Service
"18167652",Residence
"18167652",Shop & Service
"18167652",Food
"18167652",Nightlife Spot
"18167652",Arts & Entertainment
"18167652",Shop & Service
"18167652",Nightlife Spot
"18167652",Shop & Service
"18167652",Food
"18168652",Residence
"18168652",Nightlife Spot
"18168652",Shop & Service
"18168652",Shop & Service
"18168652",Shop & Service
"18168652",Food
"18168652",Nightlife Spot
"18168652",Food
"18168652",Shop & Service
"18168652",Shop & Service
"18168652",Food
"18168652",Residence
"18168652",Nightlife Spot
"18168652",Food
"18168652",Food
"18168652",Residence
"18168652",Nightlife Spot
"18168652",Shop & Service
"18168652",Food
"18168652",Shop & Service
"18168652",Food
"18168652",Residence
"18168652",Nightlife Spot
"18168652",Shop & Service
"18168652",Food
"18168652",Food
"18168652",Nightlife Spot
"18168652",Shop & Service
"18169652",Shop & Service
"18169652",Nightlife Spot
"18169652",Shop & Service
"18169652",Shop & Service
"18169652",Food
"18169652",Residence
"18169652",Nightlife Spot
"18169652",Food
"18169652",Food
"18169652",Food
"18169652",Arts & Entertainment
"18169652",Nightlife Spot
"18169652",Food
"18169652",Food
"18169652",Residence
"18169652",Nightlife Spot
"18169652",Shop & Service
"18169652",Residence
"18169652",Nightlife Spot
"18169652",Nightlife Spot
"18170652",Shop & Service
"18170652",Food
"18170652",Residence
"18170652",Nightlife Spot
"18170652",Shop & Service
"18170652",Residence
"18170652",Nightlife Spot
"18170652",Residence
"18170652",Shop & Service
"18170652",Food
"18170652",Shop & Service
"18170652",Food
"18170652",Residence
"18170652",Nightlife Spot
"18170652",Shop & Service
"18170652",Food
"18170652",Shop & Service
"18170652",Food
"18170652",Food
"18170652",Shop & Service
"18170652",Nightlife Spot
"18171652",Residence
"18171652",Nightlife Spot
"18171652",Shop & Service
"18171652",Shop & Service
"18171652",Residence
"18171652",Nightlife Spot
"18171652",Residence
"18171652",Nightlife Spot
"18171652",Food
"18171652",Shop & Service
"18171652",Nightlife Spot
"18171652",Shop & Service
"18171652",Shop & Service
"18171652",Shop & Service
"18171652",Shop & Service
"18171652",Shop & Service
"18171652",Residence
"18171652",Nightlife Spot
"18171652",Food
"18171652",Residence
"18171652",Nightlife Spot
"18171652",Residence
"18171652",Nightlife Spot
"18171652",Residence
"18171652",Nightlife Spot
"18172652",Shop & Service
"18172652",Residence
"18172652",Nightlife Spot
"18172652",Food
"18172652",Food
"18172652",Food
"18172652",Residence
"18172652",Shop & Service
"18172652",Residence
"18172652",Nightlife Spot
"18172652",Shop & Service
"18172652",Shop & Service
"18172652",Shop & Service
"18172652",Shop & Service
"18172652",Food
"18172652",Shop & Service
"18172652",Professional & Other Places
"18172652",Shop & Service
"18172652",Residence
"18172652",Nightlife Spot
"18172652",Food
"18172652",Arts & Entertainment
"18173652",Shop & Service
"18173652",Shop & Service
"18173652",Nightlife Spot
"18173652",Shop & Service
"18173652",Shop & Service
"18173652",Residence
"18173652",Nightlife Spot
"18173652",Shop & Service
"18173652",Shop & Service
"18173652",Food
"18173652",Residence
"18173652",Nightlife Spot
"18173652",Residence
"18173652",Nightlife Spot
"18173652",Shop & Service
"18173652",Food
"18173652",Shop & Service
"18173652",Shop & Service
"18173652",Arts & Entertainment
"18173652",Residence
"18173652",Nightlife Spot
"18173652",Shop & Service
"18173652",Food
"18174652",Shop & Service
"18174652",Residence
"18174652",Residence
"18174652",Nightlife Spot
"18174652",Food
"18174652",Food
"18174652",Shop & Service
"18174652",Food
"18174652",Shop & Service
"18174652",Residence
"18174652",Nightlife Spot
"18174652",Shop & Service
"18174652",Residence
"18174652",Nightlife Spot
"18174652",Food
"18174652",Shop & Service
"18174652",Nightlife Spot
"18174652",Shop & Service
"18174652",Shop & Service
"18174652",Food
"18174652",Shop & Service
"18174652",Arts & Entertainment
"18175652",Residence
"18175652",Nightlife Spot
"18175652",Residence
"18175652",Nightlife Spot
"18175652",Food
"18175652",Shop & Service
"18175652",Food
"18175652",Residence
"18175652",Nightlife Spot
"18175652",Food
"18175652",Nightlife Spot
"18175652",Food
"18176652",Residence
"18176652",Nightlife Spot
"18176652",Nightlife Spot
"18176652",Food
"18176652",Shop & Service
"18176652",Professional & Other Places
"18176652",Shop & Service
"18176652",Food
"18176652",Food
"18176652",Shop & Service
"18176652",Nightlife Spot
"18176652",Residence
"18176652",Nightlife Spot
"18176652",Nightlife Spot
"18176652",Shop & Service
"18179652",Food
"18179652",Shop & Service
"18179652",Nightlife Spot
"18179652",Shop & Service
"18179652",Nightlife Spot
"18179652",Residence
"18179652",Nightlife Spot
"18179652",Shop & Service
"18179652",Food
"18179652",Shop & Service
"18179652",Food
"18179652",Shop & Service
"18179652",Shop & Service
"18180652",Food
"18180652",Nightlife Spot
"18180652",Residence
"18180652",Nightlife Spot
"18180652",Food
"18180652",Residence
"18180652",Food
"18180652",Shop & Service
"18180652",Shop & Service
"18180652",Food
"18180652",Food
"18180652",Residence
"18180652",Nightlife Spot
"18180652",Food
"18180652",Residence
"18180652",Shop & Service
"18181652",Professional & Other Places
"18181652",Professional & Other Places
"18181652",Food
"18181652",Food
"18181652",Shop & Service
"18181652",Residence
"18181652",Nightlife Spot
"18181652",Nightlife Spot
"18181652",Shop & Service
"18181652",Shop & Service
"18181652",Shop & Service
"18181652",Food
"18181652",Food
"18181652",Shop & Service
"18182652",Shop & Service
"18182652",Professional & Other Places
"18182652",Shop & Service
"18182652",Food
"18182652",Residence
"18182652",Nightlife Spot
"18182652",Food
"18182652",Residence
"18182652",Nightlife Spot
"18182652",Food
"18182652",Shop & Service
"18182652",Food
"18182652",Food
"18182652",Nightlife Spot
"18182652",Nightlife Spot
"18182652",Nightlife Spot
"18182652",Shop & Service
"18185652",Food
"18185652",Residence
"18185652",Nightlife Spot
"18185652",Shop & Service
"18185652",Shop & Service
"18185652",Food
"18185652",Food
"18185652",Residence
"18185652",Nightlife Spot
"18185652",Residence
"18185652",Residence
"18190652",Food
"18190652",Shop & Service
"18190652",Residence
"18190652",Nightlife Spot
"18190652",Shop & Service
"18190652",Residence
"18190652",Nightlife Spot
"18190652",Shop & Service
"18190652",Shop & Service
"18190652",Shop & Service
"18190652",Residence
"18190652",Nightlife Spot
"18190652",Shop & Service
"18195652",Nightlife Spot
"18195652",Shop & Service
"18195652",Shop & Service
"18195652",Shop & Service
"18195652",Shop & Service
"18195652",Shop & Service
"18195652",Residence
"18195652",Nightlife Spot
"18195652",Shop & Service
"18195652",Food
"18195652",Nightlife Spot
"18196652",Residence
"18196652",Nightlife Spot
"18196652",Nightlife Spot
"18196652",Shop & Service
"18196652",Food
"18196652",Nightlife Spot
"18196652",Residence
"18196652",Nightlife Spot
"18196652",Shop & Service
"18196652",Nightlife Spot
"18200652",Shop & Service
"18200652",Shop & Service
"18200652",Residence
"18200652",Shop & Service
"18200652",Food
"18200652",Residence
"18200652",Nightlife Spot
"18200652",Shop & Service
"18200652",Nightlife Spot
"18200652",Food
"18200652",Nightlife Spot
"18200652",Nightlife Spot
"18395660",Residence
"18395660",Residence
"18395660",Professional & Other Places
"18395660",Residence
"18395660",Arts & Entertainment
"18395660",Residence
"18395660",Arts & Entertainment
"18395660",Arts & Entertainment
"18395660",Professional & Other Places
"18395660",College & University
"18395660",College & University
"18395660",Shop & Service
"18395660",Shop & Service
"18395660",Residence
"18395660",Arts & Entertainment
"18395660",College & University
"18395660",College & University
"18395660",Arts & Entertainment
"18395660",Residence
"18395660",Residence
"18395660",Arts & Entertainment
"18395660",Outdoors & Recreation
"18395660",College & University
"18395660",Residence
"18395660",Residence
"18395660",Arts & Entertainment
"18396660",Residence
"18396660",Professional & Other Places
"18396660",College & University
"18396660",College & University
"18396660",Food
"18396660",Professional & Other Places
"18396660",Professional & Other Places
"18396660",College & University
"18396660",College & University
"18396660",Nightlife Spot
"18396660",Professional & Other Places
"18396660",Residence
"18396660",Residence
"18396660",College & University
"18396660",Arts & Entertainment
"18396660",Outdoors & Recreation
"18396660",Arts & Entertainment
"18396660",Residence
"18396660",College & University
"18396660",College & University
"18396660",Travel & Transport
"18396660",Arts & Entertainment
"18396660",Food
"18396660",Professional & Other Places
"18396660",Residence
"18396660",Residence
"18396660",Residence
"18397660",Nightlife Spot
"18397660",Professional & Other Places
"18397660",College & University
"18397660",Professional & Other Places
"18397660",Residence
"18397660",Residence
"18397660",Residence
"18397660",College & University
"18397660",Professional & Other Places
"18397660",Food
"18397660",Professional & Other Places
"18397660",Professional & Other Places
"18397660",Professional & Other Places
"18397660",Food
"18397660",College & University
"18397660",College & University
"18397660",College & University
"18397660",Food
"18397660",Nightlife Spot
"18397660",Residence
"18397660",Professional & Other Places
"18397660",Nightlife Spot
"18397660",Nightlife Spot
"18398660",Outdoors & Recreation
"18398660",College & University
"18398660",College & University
"18398660",Nightlife Spot
"18398660",Nightlife Spot
"18398660",Travel & Transport
"18398660",College & University
"18398660",College & University
"18398660",College & University
"18398660",Shop & Service
"18398660",Arts & Entertainment
"18398660",College & University
"18398660",College & University
"18399660",Nightlife Spot
"18399660",Nightlife Spot
"18399660",Nightlife Spot
"18399660",Residence
"18399660",Residence
"18399660",Professional & Other Places
"18399660",College & University
"18399660",College & University
"18399660",Travel & Transport
"18399660",College & University
"18399660",College & University
"18399660",College & University
"18399660",Professional & Other Places
"18399660",Residence
"18399660",Residence
"18399660",Food
"18400660",Food
"18400660",Professional & Other Places
"18400660",Food
"18400660",College & University
"18400660",Residence
"18400660",Arts & Entertainment
"18400660",Professional & Other Places
"18400660",College & University
"18400660",Outdoors & Recreation
"18400660",Residence
"18400660",College & University
"18400660",Nightlife Spot
"18400660",Residence
"18400660",Residence
"18400660",Residence
"18400660",Arts & Entertainment
"18400660",Arts & Entertainment
"18400660",Arts & Entertainment
"18400660",Food
"18401660",Residence
"18401660",Arts & Entertainment
"18401660",Residence
"18401660",College & University
"18401660",College & University
"18401660",Food
"18401660",Arts & Entertainment
"18401660",Nightlife Spot
"18401660",Nightlife Spot
"18401660",Travel & Transport
"18401660",Food
"18401660",Residence
"18401660",Arts & Entertainment
"18402660",Arts & Entertainment
"18402660",Residence
"18402660",Residence
"18402660",Arts & Entertainment
"18402660",Nightlife Spot
"18402660",Nightlife Spot
"18402660",Nightlife Spot
"18402660",Outdoors & Recreation
"18402660",Arts & Entertainment
"18402660",Food
"18402660",Residence
"18402660",Arts & Entertainment
"18402660",Professional & Other Places
"18402660",Residence
"18403660",Arts & Entertainment
"18403660",Professional & Other Places
"18403660",Shop & Service
"18403660",Arts & Entertainment
"18403660",Residence
"18403660",Residence
"18403660",Professional & Other Places
"18403660",Outdoors & Recreation
"18403660",Professional & Other Places
"18403660",College & University
"18403660",College & University
"18403660",Arts & Entertainment
"18403660",Food
"18403660",Food
"18403660",Residence
"18403660",Residence
"18403660",Residence
"18403660",Residence
"18403660",Shop & Service
"18403660",Arts & Entertainment
"18403660",Nightlife Spot
"18403660",Professional & Other Places
"18403660",Residence
"18403660",Residence
"18403660",Shop & Service
"18403660",Arts & Entertainment
"18403660",Arts & Entertainment
"18404660",Residence
"18404660",Residence
"18404660",Professional & Other Places
"18404660",Professional & Other Places
"18404660",Arts & Entertainment
"18404660",Residence
"18404660",Professional & Other Places
"18404660",Residence
"18404660",Food
"18404660",Shop & Service
"18404660",Professional & Other Places
"18404660",Shop & Service
"18404660",Nightlife Spot
